image_path,label,source,generator
corpora/tiny_genimage_heldout/images/BigGAN/validation_000115.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000116.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000117.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000118.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000119.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000120.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000121.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000122.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000123.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000124.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000125.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000126.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000127.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000128.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000129.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000130.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000131.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000132.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000133.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000134.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000135.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000136.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000137.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000138.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000139.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000140.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000141.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000142.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000143.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000144.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000145.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000146.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000147.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000148.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000149.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000150.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000151.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000152.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000153.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000154.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000155.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000156.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000157.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000158.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000159.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000160.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000161.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000162.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000163.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000164.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000165.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000166.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000167.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000168.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000169.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000170.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000171.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000172.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000173.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000174.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000175.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000176.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000177.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000178.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000179.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000180.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000181.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000182.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000183.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000184.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000185.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000186.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000187.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000188.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000189.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000190.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000191.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000192.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000193.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000194.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000195.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000196.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000197.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000198.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000199.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000200.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000201.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000202.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000203.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000204.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000205.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000206.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000207.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000208.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000209.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000210.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000211.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000212.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000213.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000214.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000215.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000216.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000217.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000218.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000219.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000220.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000221.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000222.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000223.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000224.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000225.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000226.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000227.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000228.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000229.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000230.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000231.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000232.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000233.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000234.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000235.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000236.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000237.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000238.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000239.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000240.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000241.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000242.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000243.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000244.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000245.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000246.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000247.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000248.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000249.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000250.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000251.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000252.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000253.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000254.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000255.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000256.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000257.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000258.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000259.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000260.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000261.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000262.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000263.jpg,1,tiny_genimage_heldout,VQDM
corpora/tiny_genimage_heldout/images/Real/validation_000264.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Wukong/validation_000265.jpg,1,tiny_genimage_heldout,Wukong
corpora/tiny_genimage_heldout/images/Real/validation_000266.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/ADM/validation_000267.jpg,1,tiny_genimage_heldout,ADM
corpora/tiny_genimage_heldout/images/Real/validation_000268.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/BigGAN/validation_000269.jpg,1,tiny_genimage_heldout,BigGAN
corpora/tiny_genimage_heldout/images/Real/validation_000270.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/GLIDE/validation_000271.jpg,1,tiny_genimage_heldout,GLIDE
corpora/tiny_genimage_heldout/images/Real/validation_000272.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/Midjourney/validation_000273.jpg,1,tiny_genimage_heldout,Midjourney
corpora/tiny_genimage_heldout/images/Real/validation_000274.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/SD15/validation_000275.jpg,1,tiny_genimage_heldout,SD15
corpora/tiny_genimage_heldout/images/Real/validation_000276.jpg,0,tiny_genimage_heldout,Real
corpora/tiny_genimage_heldout/images/VQDM/validation_000277.jpg,1,tiny_genimage_heldout,VQDM
